price,date,exchange,source
2835.77897859659606,2021-05-21 04:33:50,Pancakeswap,smart contract
2830.92537099870083,2021-05-21 04:33:53,Pancakeswap,smart contract
2830.92537099870083,2021-05-21 04:33:56,Pancakeswap,smart contract
2829.16785702869160,2021-05-21 04:33:59,Pancakeswap,smart contract
2829.16785702869160,2021-05-21 04:34:02,Pancakeswap,smart contract
2823.86096088751503,2021-05-21 04:34:05,Pancakeswap,smart contract
2821.15113579744612,2021-05-21 04:34:08,Pancakeswap,smart contract
2821.15113579744612,2021-05-21 04:34:11,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:14,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:17,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:20,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:23,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:26,Pancakeswap,smart contract
2821.06789859251118,2021-05-21 04:34:29,Pancakeswap,smart contract
2821.16250321103882,2021-05-21 04:34:32,Pancakeswap,smart contract
2821.16250321103882,2021-05-21 04:34:35,Pancakeswap,smart contract
2821.16250321103882,2021-05-21 04:34:38,Pancakeswap,smart contract
2821.16250321103882,2021-05-21 04:34:41,Pancakeswap,smart contract
2821.16250321103882,2021-05-21 04:34:44,Pancakeswap,smart contract
2821.68932747509732,2021-05-21 04:34:47,Pancakeswap,smart contract
2821.68932747509732,2021-05-21 04:34:50,Pancakeswap,smart contract
2821.68932747509732,2021-05-21 04:34:53,Pancakeswap,smart contract
2821.68932747509732,2021-05-21 04:34:56,Pancakeswap,smart contract
2821.68932747509732,2021-05-21 04:34:59,Pancakeswap,smart contract
2821.71314501492765,2021-05-21 04:35:02,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:05,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:08,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:11,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:14,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:17,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:20,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:23,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:26,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:29,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:32,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:35,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:38,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:41,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:44,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:47,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:50,Pancakeswap,smart contract
2821.83216553889399,2021-05-21 04:35:53,Pancakeswap,smart contract
2823.56172924361057,2021-05-21 04:35:56,Pancakeswap,smart contract
2823.56172924361057,2021-05-21 04:35:59,Pancakeswap,smart contract
2823.63045116824218,2021-05-21 04:36:02,Pancakeswap,smart contract
2823.63045116824218,2021-05-21 04:36:05,Pancakeswap,smart contract
2824.87778863772243,2021-05-21 04:36:08,Pancakeswap,smart contract
2825.57522735888603,2021-05-21 04:36:11,Pancakeswap,smart contract
2825.57522735888603,2021-05-21 04:36:14,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:17,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:20,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:23,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:26,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:29,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:32,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:35,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:38,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:41,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:44,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:47,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:50,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:53,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:56,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:36:59,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:37:02,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:37:05,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:37:08,Pancakeswap,smart contract
2827.40157908549427,2021-05-21 04:37:11,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:14,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:17,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:20,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:23,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:26,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:29,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:32,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:35,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:38,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:41,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:44,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:47,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:50,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:53,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:56,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:37:59,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:38:02,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:38:05,Pancakeswap,smart contract
2828.09920662601058,2021-05-21 04:38:08,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:11,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:14,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:17,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:20,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:23,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:26,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:29,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:32,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:35,Pancakeswap,smart contract
2831.58862555487899,2021-05-21 04:38:38,Pancakeswap,smart contract
2831.72824663871425,2021-05-21 04:38:41,Pancakeswap,smart contract
2831.72824663871425,2021-05-21 04:38:44,Pancakeswap,smart contract
2831.72824663871425,2021-05-21 04:38:47,Pancakeswap,smart contract
2831.72824663871425,2021-05-21 04:38:50,Pancakeswap,smart contract
2832.13316709812957,2021-05-21 04:38:53,Pancakeswap,smart contract
2832.13316709812957,2021-05-21 04:38:56,Pancakeswap,smart contract
2832.34275961354644,2021-05-21 04:38:59,Pancakeswap,smart contract
2832.49922567421822,2021-05-21 04:39:02,Pancakeswap,smart contract
2832.49922567421822,2021-05-21 04:39:05,Pancakeswap,smart contract
2837.16309710301369,2021-05-21 04:39:08,Pancakeswap,smart contract
2837.16309710301369,2021-05-21 04:39:11,Pancakeswap,smart contract
2839.91694538944845,2021-05-21 04:39:14,Pancakeswap,smart contract
2834.13811325585643,2021-05-21 04:39:17,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:20,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:25,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:28,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:31,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:34,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:37,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:41,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:44,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:47,Pancakeswap,smart contract
2834.97626273675795,2021-05-21 04:39:50,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:39:53,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:39:56,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:39:59,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:02,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:05,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:08,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:13,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:16,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:19,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:22,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:25,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:28,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:31,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:34,Pancakeswap,smart contract
2836.17626121908394,2021-05-21 04:40:37,Pancakeswap,smart contract
2836.04748341306160,2021-05-21 04:40:40,Pancakeswap,smart contract
2835.75030935603495,2021-05-21 04:40:43,Pancakeswap,smart contract
2835.75030935603495,2021-05-21 04:40:46,Pancakeswap,smart contract
2835.03166807001381,2021-05-21 04:40:49,Pancakeswap,smart contract
2835.03166807001381,2021-05-21 04:40:52,Pancakeswap,smart contract
2835.03166807001381,2021-05-21 04:40:55,Pancakeswap,smart contract
2834.72529784812563,2021-05-21 04:40:58,Pancakeswap,smart contract
2834.11235661527306,2021-05-21 04:41:01,Pancakeswap,smart contract
2834.11235661527306,2021-05-21 04:41:04,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:07,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:10,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:13,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:16,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:19,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:22,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:25,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:28,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:31,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:34,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:37,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:40,Pancakeswap,smart contract
2834.08451092888206,2021-05-21 04:41:43,Pancakeswap,smart contract
2831.97352435398773,2021-05-21 04:41:46,Pancakeswap,smart contract
2831.79568137418385,2021-05-21 04:41:49,Pancakeswap,smart contract
2831.79568137418385,2021-05-21 04:41:52,Pancakeswap,smart contract
2831.79568137418385,2021-05-21 04:41:55,Pancakeswap,smart contract
2831.79568137418385,2021-05-21 04:41:58,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:01,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:04,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:07,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:10,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:13,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:16,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:19,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:22,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:25,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:28,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:31,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:34,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:37,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:40,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:43,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:46,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:49,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:52,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:55,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:42:58,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:43:01,Pancakeswap,smart contract
2831.51426394462514,2021-05-21 04:43:04,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:07,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:10,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:13,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:16,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:19,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:22,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:25,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:28,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:31,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:34,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:37,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:40,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:43,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:46,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:49,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:52,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:55,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:43:58,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:01,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:04,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:07,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:10,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:13,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:16,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:19,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:22,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:25,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:28,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:31,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:34,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:37,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:40,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:44,Pancakeswap,smart contract
2831.96105552815350,2021-05-21 04:44:47,Pancakeswap,smart contract
2831.88568592815097,2021-05-21 04:44:50,Pancakeswap,smart contract
2831.88568592815097,2021-05-21 04:44:53,Pancakeswap,smart contract
2831.88568592815097,2021-05-21 04:44:56,Pancakeswap,smart contract
2831.88568592815097,2021-05-21 04:44:59,Pancakeswap,smart contract
2831.29837393833535,2021-05-21 04:45:02,Pancakeswap,smart contract
2830.98785678902835,2021-05-21 04:45:05,Pancakeswap,smart contract
2830.98785678902835,2021-05-21 04:45:08,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:12,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:15,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:18,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:21,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:24,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:27,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:30,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:33,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:36,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:39,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:45,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:48,Pancakeswap,smart contract
2830.63408022902949,2021-05-21 04:45:51,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:45:54,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:45:57,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:00,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:03,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:08,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:13,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:16,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:19,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:22,Pancakeswap,smart contract
2829.70732721077594,2021-05-21 04:46:25,Pancakeswap,smart contract
